,MagpieData mean Number,MagpieData minimum Number,MagpieData range Number,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mean AtomicWeight,MagpieData range AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mean Row,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mean GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,Ion NumberofProtons,Ion NumberofNeutrons,Ion Number of Shells,Ion Specific Heat,Ion Density,Ion AtomicRadius,Ion Firstlonization,Ion AtomicMass,Ion Melting Point,Adsorption energy(ev)
315,42.857142857142854,35.0,20.0,67.14285714285714,35.51020408163266,100.59098625714286,53.001451900000006,23.64227000816327,310.2085714285714,55.67755102040815,4.714285714285714,158.14285714285714,49.06122448979592,2.197142857142857,0.8718367346938776,54.67642857142857,115.765,86.285,34.90775510204082,0.8325714285714286,0.7136326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-1.863758247
316,42.857142857142854,35.0,20.0,67.14285714285714,35.51020408163266,100.59098625714286,53.001451900000006,23.64227000816327,310.2085714285714,55.67755102040815,4.714285714285714,158.14285714285714,49.06122448979592,2.197142857142857,0.8718367346938776,54.67642857142857,115.765,86.285,34.90775510204082,0.8325714285714286,0.7136326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,-0.754693335
317,42.857142857142854,35.0,20.0,67.14285714285714,35.51020408163266,100.59098625714286,53.001451900000006,23.64227000816327,310.2085714285714,55.67755102040815,4.714285714285714,158.14285714285714,49.06122448979592,2.197142857142857,0.8718367346938776,54.67642857142857,115.765,86.285,34.90775510204082,0.8325714285714286,0.7136326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-5.17328642
318,42.857142857142854,35.0,20.0,67.14285714285714,35.51020408163266,100.59098625714286,53.001451900000006,23.64227000816327,310.2085714285714,55.67755102040815,4.714285714285714,158.14285714285714,49.06122448979592,2.197142857142857,0.8718367346938776,54.67642857142857,115.765,86.285,34.90775510204082,0.8325714285714286,0.7136326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,-0.76016936
319,42.857142857142854,35.0,20.0,67.14285714285714,35.51020408163266,100.59098625714286,53.001451900000006,23.64227000816327,310.2085714285714,55.67755102040815,4.714285714285714,158.14285714285714,49.06122448979592,2.197142857142857,0.8718367346938776,54.67642857142857,115.765,86.285,34.90775510204082,0.8325714285714286,0.7136326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-3.52769741
320,32.57142857142857,3.0,79.0,66.14285714285714,37.224489795918366,77.24257142857142,200.259,40.17232653061224,367.3128571428571,116.01469387755103,3.7142857142857144,126.0,6.857142857142857,2.3042857142857143,0.756734693877551,25.602380952371426,29.48,12.886666666700002,5.14802721089796,0.8325714285714286,0.7136326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-2.629859272
321,32.57142857142857,3.0,79.0,66.14285714285714,37.224489795918366,77.24257142857142,200.259,40.17232653061224,367.3128571428571,116.01469387755103,3.7142857142857144,126.0,6.857142857142857,2.3042857142857143,0.756734693877551,25.602380952371426,29.48,12.886666666700002,5.14802721089796,0.8325714285714286,0.7136326530612245,30,35,4,0.388,7.13,1.5,9.3942,65.38,692.88,2.793518701
322,32.57142857142857,3.0,79.0,66.14285714285714,37.224489795918366,77.24257142857142,200.259,40.17232653061224,367.3128571428571,116.01469387755103,3.7142857142857144,126.0,6.857142857142857,2.3042857142857143,0.756734693877551,25.602380952371426,29.48,12.886666666700002,5.14802721089796,0.8325714285714286,0.7136326530612245,19,20,4,0.757,0.862,2.8,4.3407,39.098,336.5,-3.396844849
323,32.57142857142857,3.0,79.0,66.14285714285714,37.224489795918366,77.24257142857142,200.259,40.17232653061224,367.3128571428571,116.01469387755103,3.7142857142857144,126.0,6.857142857142857,2.3042857142857143,0.756734693877551,25.602380952371426,29.48,12.886666666700002,5.14802721089796,0.8325714285714286,0.7136326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-2.932110251
324,32.57142857142857,3.0,79.0,66.14285714285714,37.224489795918366,77.24257142857142,200.259,40.17232653061224,367.3128571428571,116.01469387755103,3.7142857142857144,126.0,6.857142857142857,2.3042857142857143,0.756734693877551,25.602380952371426,29.48,12.886666666700002,5.14802721089796,0.8325714285714286,0.7136326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,0.568969699
325,32.57142857142857,3.0,79.0,66.14285714285714,37.224489795918366,77.24257142857142,200.259,40.17232653061224,367.3128571428571,116.01469387755103,3.7142857142857144,126.0,6.857142857142857,2.3042857142857143,0.756734693877551,25.602380952371426,29.48,12.886666666700002,5.14802721089796,0.8325714285714286,0.7136326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-3.481208078
326,32.57142857142857,3.0,79.0,66.14285714285714,37.224489795918366,77.24257142857142,200.259,40.17232653061224,367.3128571428571,116.01469387755103,3.7142857142857144,126.0,6.857142857142857,2.3042857142857143,0.756734693877551,25.602380952371426,29.48,12.886666666700002,5.14802721089796,0.8325714285714286,0.7136326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,0.41862778
327,32.57142857142857,3.0,79.0,66.14285714285714,37.224489795918366,77.24257142857142,200.259,40.17232653061224,367.3128571428571,116.01469387755103,3.7142857142857144,126.0,6.857142857142857,2.3042857142857143,0.756734693877551,25.602380952371426,29.48,12.886666666700002,5.14802721089796,0.8325714285714286,0.7136326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-7.577180309
328,34.857142857142854,11.0,71.0,66.42857142857143,36.816326530612244,81.82793407999999,184.21023072,35.82059026285714,343.65000000000003,88.97142857142856,4.0,136.85714285714286,19.26530612244898,2.29,0.777142857142857,29.216666666657144,29.48,1.370000000000001,0.31619047618775503,0.8325714285714286,0.7136326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-3.208354722
329,34.857142857142854,11.0,71.0,66.42857142857143,36.816326530612244,81.82793407999999,184.21023072,35.82059026285714,343.65000000000003,88.97142857142856,4.0,136.85714285714286,19.26530612244898,2.29,0.777142857142857,29.216666666657144,29.48,1.370000000000001,0.31619047618775503,0.8325714285714286,0.7136326530612245,30,35,4,0.388,7.13,1.5,9.3942,65.38,692.88,2.339983328
330,34.857142857142854,11.0,71.0,66.42857142857143,36.816326530612244,81.82793407999999,184.21023072,35.82059026285714,343.65000000000003,88.97142857142856,4.0,136.85714285714286,19.26530612244898,2.29,0.777142857142857,29.216666666657144,29.48,1.370000000000001,0.31619047618775503,0.8325714285714286,0.7136326530612245,19,20,4,0.757,0.862,2.8,4.3407,39.098,336.5,-3.090886542
331,34.857142857142854,11.0,71.0,66.42857142857143,36.816326530612244,81.82793407999999,184.21023072,35.82059026285714,343.65000000000003,88.97142857142856,4.0,136.85714285714286,19.26530612244898,2.29,0.777142857142857,29.216666666657144,29.48,1.370000000000001,0.31619047618775503,0.8325714285714286,0.7136326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-2.235478592
332,34.857142857142854,11.0,71.0,66.42857142857143,36.816326530612244,81.82793407999999,184.21023072,35.82059026285714,343.65000000000003,88.97142857142856,4.0,136.85714285714286,19.26530612244898,2.29,0.777142857142857,29.216666666657144,29.48,1.370000000000001,0.31619047618775503,0.8325714285714286,0.7136326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,3.194554868
333,34.857142857142854,11.0,71.0,66.42857142857143,36.816326530612244,81.82793407999999,184.21023072,35.82059026285714,343.65000000000003,88.97142857142856,4.0,136.85714285714286,19.26530612244898,2.29,0.777142857142857,29.216666666657144,29.48,1.370000000000001,0.31619047618775503,0.8325714285714286,0.7136326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-3.763210792
334,34.857142857142854,11.0,71.0,66.42857142857143,36.816326530612244,81.82793407999999,184.21023072,35.82059026285714,343.65000000000003,88.97142857142856,4.0,136.85714285714286,19.26530612244898,2.29,0.777142857142857,29.216666666657144,29.48,1.370000000000001,0.31619047618775503,0.8325714285714286,0.7136326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,-1.367225082
335,34.857142857142854,11.0,71.0,66.42857142857143,36.816326530612244,81.82793407999999,184.21023072,35.82059026285714,343.65000000000003,88.97142857142856,4.0,136.85714285714286,19.26530612244898,2.29,0.777142857142857,29.216666666657144,29.48,1.370000000000001,0.31619047618775503,0.8325714285714286,0.7136326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-5.921768822
336,37.142857142857146,19.0,63.0,66.71428571428571,36.40816326530613,86.43037142857143,168.1017,34.50560816326531,333.8385714285714,77.75836734693875,4.285714285714286,147.42857142857142,31.755102040816322,2.2585714285714285,0.8220408163265306,41.749047619057144,73.1066666667,44.996666666699994,17.918639455795915,0.8325714285714286,0.7136326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-3.251266291
337,37.142857142857146,19.0,63.0,66.71428571428571,36.40816326530613,86.43037142857143,168.1017,34.50560816326531,333.8385714285714,77.75836734693875,4.285714285714286,147.42857142857142,31.755102040816322,2.2585714285714285,0.8220408163265306,41.749047619057144,73.1066666667,44.996666666699994,17.918639455795915,0.8325714285714286,0.7136326530612245,30,35,4,0.388,7.13,1.5,9.3942,65.38,692.88,1.961799659
338,37.142857142857146,19.0,63.0,66.71428571428571,36.40816326530613,86.43037142857143,168.1017,34.50560816326531,333.8385714285714,77.75836734693875,4.285714285714286,147.42857142857142,31.755102040816322,2.2585714285714285,0.8220408163265306,41.749047619057144,73.1066666667,44.996666666699994,17.918639455795915,0.8325714285714286,0.7136326530612245,19,20,4,0.757,0.862,2.8,4.3407,39.098,336.5,-2.697098285
339,37.142857142857146,19.0,63.0,66.71428571428571,36.40816326530613,86.43037142857143,168.1017,34.50560816326531,333.8385714285714,77.75836734693875,4.285714285714286,147.42857142857142,31.755102040816322,2.2585714285714285,0.8220408163265306,41.749047619057144,73.1066666667,44.996666666699994,17.918639455795915,0.8325714285714286,0.7136326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-1.937367321
340,37.142857142857146,19.0,63.0,66.71428571428571,36.40816326530613,86.43037142857143,168.1017,34.50560816326531,333.8385714285714,77.75836734693875,4.285714285714286,147.42857142857142,31.755102040816322,2.2585714285714285,0.8220408163265306,41.749047619057144,73.1066666667,44.996666666699994,17.918639455795915,0.8325714285714286,0.7136326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,2.155314893
341,37.142857142857146,19.0,63.0,66.71428571428571,36.40816326530613,86.43037142857143,168.1017,34.50560816326531,333.8385714285714,77.75836734693875,4.285714285714286,147.42857142857142,31.755102040816322,2.2585714285714285,0.8220408163265306,41.749047619057144,73.1066666667,44.996666666699994,17.918639455795915,0.8325714285714286,0.7136326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-4.163995735
342,37.142857142857146,19.0,63.0,66.71428571428571,36.40816326530613,86.43037142857143,168.1017,34.50560816326531,333.8385714285714,77.75836734693875,4.285714285714286,147.42857142857142,31.755102040816322,2.2585714285714285,0.8220408163265306,41.749047619057144,73.1066666667,44.996666666699994,17.918639455795915,0.8325714285714286,0.7136326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,-0.081841731
343,37.142857142857146,19.0,63.0,66.71428571428571,36.40816326530613,86.43037142857143,168.1017,34.50560816326531,333.8385714285714,77.75836734693875,4.285714285714286,147.42857142857142,31.755102040816322,2.2585714285714285,0.8220408163265306,41.749047619057144,73.1066666667,44.996666666699994,17.918639455795915,0.8325714285714286,0.7136326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-4.255445634
344,42.285714285714285,35.0,47.0,67.0,36.0,99.6788,127.29599999999999,30.720342857142857,326.9614285714286,78.18530612244899,4.571428571428571,152.28571428571428,38.69387755102041,2.2585714285714285,0.8220408163265306,46.78214285714286,90.7225,62.6125,25.10877551020408,0.8325714285714286,0.7136326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-3.422556462
345,42.285714285714285,35.0,47.0,67.0,36.0,99.6788,127.29599999999999,30.720342857142857,326.9614285714286,78.18530612244899,4.571428571428571,152.28571428571428,38.69387755102041,2.2585714285714285,0.8220408163265306,46.78214285714286,90.7225,62.6125,25.10877551020408,0.8325714285714286,0.7136326530612245,30,35,4,0.388,7.13,1.5,9.3942,65.38,692.88,1.50145417
346,42.285714285714285,35.0,47.0,67.0,36.0,99.6788,127.29599999999999,30.720342857142857,326.9614285714286,78.18530612244899,4.571428571428571,152.28571428571428,38.69387755102041,2.2585714285714285,0.8220408163265306,46.78214285714286,90.7225,62.6125,25.10877551020408,0.8325714285714286,0.7136326530612245,19,20,4,0.757,0.862,2.8,4.3407,39.098,336.5,-2.839820998
347,42.285714285714285,35.0,47.0,67.0,36.0,99.6788,127.29599999999999,30.720342857142857,326.9614285714286,78.18530612244899,4.571428571428571,152.28571428571428,38.69387755102041,2.2585714285714285,0.8220408163265306,46.78214285714286,90.7225,62.6125,25.10877551020408,0.8325714285714286,0.7136326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-2.024826475
348,42.285714285714285,35.0,47.0,67.0,36.0,99.6788,127.29599999999999,30.720342857142857,326.9614285714286,78.18530612244899,4.571428571428571,152.28571428571428,38.69387755102041,2.2585714285714285,0.8220408163265306,46.78214285714286,90.7225,62.6125,25.10877551020408,0.8325714285714286,0.7136326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,1.449149644
349,42.285714285714285,35.0,47.0,67.0,36.0,99.6788,127.29599999999999,30.720342857142857,326.9614285714286,78.18530612244899,4.571428571428571,152.28571428571428,38.69387755102041,2.2585714285714285,0.8220408163265306,46.78214285714286,90.7225,62.6125,25.10877551020408,0.8325714285714286,0.7136326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-4.922604798
350,42.285714285714285,35.0,47.0,67.0,36.0,99.6788,127.29599999999999,30.720342857142857,326.9614285714286,78.18530612244899,4.571428571428571,152.28571428571428,38.69387755102041,2.2585714285714285,0.8220408163265306,46.78214285714286,90.7225,62.6125,25.10877551020408,0.8325714285714286,0.7136326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,-0.49769957
351,42.285714285714285,35.0,47.0,67.0,36.0,99.6788,127.29599999999999,30.720342857142857,326.9614285714286,78.18530612244899,4.571428571428571,152.28571428571428,38.69387755102041,2.2585714285714285,0.8220408163265306,46.78214285714286,90.7225,62.6125,25.10877551020408,0.8325714285714286,0.7136326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-3.763873228
352,47.42857142857143,35.0,47.0,67.28571428571429,35.59183673469387,113.23241482857144,127.29599999999999,38.08961694693878,323.85571428571427,79.07265306122449,4.857142857142857,159.14285714285714,48.48979591836735,2.25,0.8342857142857143,53.93714285714286,115.765,87.655,35.33020408163265,0.8325714285714286,0.7136326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-3.585963918
353,47.42857142857143,35.0,47.0,67.28571428571429,35.59183673469387,113.23241482857144,127.29599999999999,38.08961694693878,323.85571428571427,79.07265306122449,4.857142857142857,159.14285714285714,48.48979591836735,2.25,0.8342857142857143,53.93714285714286,115.765,87.655,35.33020408163265,0.8325714285714286,0.7136326530612245,30,35,4,0.388,7.13,1.5,9.3942,65.38,692.88,0.712497018
354,47.42857142857143,35.0,47.0,67.28571428571429,35.59183673469387,113.23241482857144,127.29599999999999,38.08961694693878,323.85571428571427,79.07265306122449,4.857142857142857,159.14285714285714,48.48979591836735,2.25,0.8342857142857143,53.93714285714286,115.765,87.655,35.33020408163265,0.8325714285714286,0.7136326530612245,19,20,4,0.757,0.862,2.8,4.3407,39.098,336.5,-3.10960854
355,47.42857142857143,35.0,47.0,67.28571428571429,35.59183673469387,113.23241482857144,127.29599999999999,38.08961694693878,323.85571428571427,79.07265306122449,4.857142857142857,159.14285714285714,48.48979591836735,2.25,0.8342857142857143,53.93714285714286,115.765,87.655,35.33020408163265,0.8325714285714286,0.7136326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-1.988023562
356,47.42857142857143,35.0,47.0,67.28571428571429,35.59183673469387,113.23241482857144,127.29599999999999,38.08961694693878,323.85571428571427,79.07265306122449,4.857142857142857,159.14285714285714,48.48979591836735,2.25,0.8342857142857143,53.93714285714286,115.765,87.655,35.33020408163265,0.8325714285714286,0.7136326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,0.267880575
357,47.42857142857143,35.0,47.0,67.28571428571429,35.59183673469387,113.23241482857144,127.29599999999999,38.08961694693878,323.85571428571427,79.07265306122449,4.857142857142857,159.14285714285714,48.48979591836735,2.25,0.8342857142857143,53.93714285714286,115.765,87.655,35.33020408163265,0.8325714285714286,0.7136326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-5.670890481
358,47.42857142857143,35.0,47.0,67.28571428571429,35.59183673469387,113.23241482857144,127.29599999999999,38.08961694693878,323.85571428571427,79.07265306122449,4.857142857142857,159.14285714285714,48.48979591836735,2.25,0.8342857142857143,53.93714285714286,115.765,87.655,35.33020408163265,0.8325714285714286,0.7136326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,-1.042678632
359,47.42857142857143,35.0,47.0,67.28571428571429,35.59183673469387,113.23241482857144,127.29599999999999,38.08961694693878,323.85571428571427,79.07265306122449,4.857142857142857,159.14285714285714,48.48979591836735,2.25,0.8342857142857143,53.93714285714286,115.765,87.655,35.33020408163265,0.8325714285714286,0.7136326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-3.320683492
360,35.714285714285715,3.0,50.0,66.42857142857143,37.38775510204082,84.87712571428573,119.96347,48.0312506122449,523.74,196.47428571428574,4.0,133.14285714285714,6.6938775510204085,2.087142857142857,0.6546938775510205,32.60738095237143,43.015,26.421666666700002,11.894421768718368,0.6615714285714286,0.4576326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-2.896874273
361,35.714285714285715,3.0,50.0,66.42857142857143,37.38775510204082,84.87712571428573,119.96347,48.0312506122449,523.74,196.47428571428574,4.0,133.14285714285714,6.6938775510204085,2.087142857142857,0.6546938775510205,32.60738095237143,43.015,26.421666666700002,11.894421768718368,0.6615714285714286,0.4576326530612245,30,35,4,0.388,7.13,1.5,9.3942,65.38,692.88,1.946509322
362,35.714285714285715,3.0,50.0,66.42857142857143,37.38775510204082,84.87712571428573,119.96347,48.0312506122449,523.74,196.47428571428574,4.0,133.14285714285714,6.6938775510204085,2.087142857142857,0.6546938775510205,32.60738095237143,43.015,26.421666666700002,11.894421768718368,0.6615714285714286,0.4576326530612245,19,20,4,0.757,0.862,2.8,4.3407,39.098,336.5,-3.263341069
363,35.714285714285715,3.0,50.0,66.42857142857143,37.38775510204082,84.87712571428573,119.96347,48.0312506122449,523.74,196.47428571428574,4.0,133.14285714285714,6.6938775510204085,2.087142857142857,0.6546938775510205,32.60738095237143,43.015,26.421666666700002,11.894421768718368,0.6615714285714286,0.4576326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-2.519109838
364,35.714285714285715,3.0,50.0,66.42857142857143,37.38775510204082,84.87712571428573,119.96347,48.0312506122449,523.74,196.47428571428574,4.0,133.14285714285714,6.6938775510204085,2.087142857142857,0.6546938775510205,32.60738095237143,43.015,26.421666666700002,11.894421768718368,0.6615714285714286,0.4576326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,2.153486384
365,35.714285714285715,3.0,50.0,66.42857142857143,37.38775510204082,84.87712571428573,119.96347,48.0312506122449,523.74,196.47428571428574,4.0,133.14285714285714,6.6938775510204085,2.087142857142857,0.6546938775510205,32.60738095237143,43.015,26.421666666700002,11.894421768718368,0.6615714285714286,0.4576326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-3.5020574
366,35.714285714285715,3.0,50.0,66.42857142857143,37.38775510204082,84.87712571428573,119.96347,48.0312506122449,523.74,196.47428571428574,4.0,133.14285714285714,6.6938775510204085,2.087142857142857,0.6546938775510205,32.60738095237143,43.015,26.421666666700002,11.894421768718368,0.6615714285714286,0.4576326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,-0.311828017
367,35.714285714285715,3.0,50.0,66.42857142857143,37.38775510204082,84.87712571428573,119.96347,48.0312506122449,523.74,196.47428571428574,4.0,133.14285714285714,6.6938775510204085,2.087142857142857,0.6546938775510205,32.60738095237143,43.015,26.421666666700002,11.894421768718368,0.6615714285714286,0.4576326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-6.673732386
368,38.0,11.0,42.0,66.71428571428571,36.9795918367347,89.4624883657143,103.91470072,42.790836153469385,500.07714285714286,203.23510204081634,4.285714285714286,144.0,12.571428571428571,2.072857142857143,0.6710204081632654,36.22166666665714,43.015,20.01,7.763809523820409,0.6615714285714286,0.4576326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-3.339728773
369,38.0,11.0,42.0,66.71428571428571,36.9795918367347,89.4624883657143,103.91470072,42.790836153469385,500.07714285714286,203.23510204081634,4.285714285714286,144.0,12.571428571428571,2.072857142857143,0.6710204081632654,36.22166666665714,43.015,20.01,7.763809523820409,0.6615714285714286,0.4576326530612245,30,35,4,0.388,7.13,1.5,9.3942,65.38,692.88,1.283746535
370,38.0,11.0,42.0,66.71428571428571,36.9795918367347,89.4624883657143,103.91470072,42.790836153469385,500.07714285714286,203.23510204081634,4.285714285714286,144.0,12.571428571428571,2.072857142857143,0.6710204081632654,36.22166666665714,43.015,20.01,7.763809523820409,0.6615714285714286,0.4576326530612245,19,20,4,0.757,0.862,2.8,4.3407,39.098,336.5,-2.911618234
371,38.0,11.0,42.0,66.71428571428571,36.9795918367347,89.4624883657143,103.91470072,42.790836153469385,500.07714285714286,203.23510204081634,4.285714285714286,144.0,12.571428571428571,2.072857142857143,0.6710204081632654,36.22166666665714,43.015,20.01,7.763809523820409,0.6615714285714286,0.4576326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-2.244245986
372,38.0,11.0,42.0,66.71428571428571,36.9795918367347,89.4624883657143,103.91470072,42.790836153469385,500.07714285714286,203.23510204081634,4.285714285714286,144.0,12.571428571428571,2.072857142857143,0.6710204081632654,36.22166666665714,43.015,20.01,7.763809523820409,0.6615714285714286,0.4576326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,1.308457481
373,38.0,11.0,42.0,66.71428571428571,36.9795918367347,89.4624883657143,103.91470072,42.790836153469385,500.07714285714286,203.23510204081634,4.285714285714286,144.0,12.571428571428571,2.072857142857143,0.6710204081632654,36.22166666665714,43.015,20.01,7.763809523820409,0.6615714285714286,0.4576326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-4.087381641
374,38.0,11.0,42.0,66.71428571428571,36.9795918367347,89.4624883657143,103.91470072,42.790836153469385,500.07714285714286,203.23510204081634,4.285714285714286,144.0,12.571428571428571,2.072857142857143,0.6710204081632654,36.22166666665714,43.015,20.01,7.763809523820409,0.6615714285714286,0.4576326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,-0.045381935
375,38.0,11.0,42.0,66.71428571428571,36.9795918367347,89.4624883657143,103.91470072,42.790836153469385,500.07714285714286,203.23510204081634,4.285714285714286,144.0,12.571428571428571,2.072857142857143,0.6710204081632654,36.22166666665714,43.015,20.01,7.763809523820409,0.6615714285714286,0.4576326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-4.868616741
376,40.285714285714285,19.0,34.0,67.0,36.57142857142857,94.0649257142857,87.80617000000001,37.53090775510204,490.2657142857143,206.03836734693877,4.571428571428571,154.57142857142858,27.67346938775511,2.0414285714285714,0.7069387755102043,48.75404761905714,73.1066666667,50.1016666667,13.915782312938772,0.6615714285714286,0.4576326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-3.570042727
377,40.285714285714285,19.0,34.0,67.0,36.57142857142857,94.0649257142857,87.80617000000001,37.53090775510204,490.2657142857143,206.03836734693877,4.571428571428571,154.57142857142858,27.67346938775511,2.0414285714285714,0.7069387755102043,48.75404761905714,73.1066666667,50.1016666667,13.915782312938772,0.6615714285714286,0.4576326530612245,30,35,4,0.388,7.13,1.5,9.3942,65.38,692.88,0.615274524
378,40.285714285714285,19.0,34.0,67.0,36.57142857142857,94.0649257142857,87.80617000000001,37.53090775510204,490.2657142857143,206.03836734693877,4.571428571428571,154.57142857142858,27.67346938775511,2.0414285714285714,0.7069387755102043,48.75404761905714,73.1066666667,50.1016666667,13.915782312938772,0.6615714285714286,0.4576326530612245,19,20,4,0.757,0.862,2.8,4.3407,39.098,336.5,-3.000425173
379,40.285714285714285,19.0,34.0,67.0,36.57142857142857,94.0649257142857,87.80617000000001,37.53090775510204,490.2657142857143,206.03836734693877,4.571428571428571,154.57142857142858,27.67346938775511,2.0414285714285714,0.7069387755102043,48.75404761905714,73.1066666667,50.1016666667,13.915782312938772,0.6615714285714286,0.4576326530612245,11,12,3,1.228,0.971,2.2,5.1391,22.99,371.15,-2.169208992
380,40.285714285714285,19.0,34.0,67.0,36.57142857142857,94.0649257142857,87.80617000000001,37.53090775510204,490.2657142857143,206.03836734693877,4.571428571428571,154.57142857142858,27.67346938775511,2.0414285714285714,0.7069387755102043,48.75404761905714,73.1066666667,50.1016666667,13.915782312938772,0.6615714285714286,0.4576326530612245,13,14,3,0.897,2.7,1.8,5.9858,26.982,933.4,-0.063778507
381,40.285714285714285,19.0,34.0,67.0,36.57142857142857,94.0649257142857,87.80617000000001,37.53090775510204,490.2657142857143,206.03836734693877,4.571428571428571,154.57142857142858,27.67346938775511,2.0414285714285714,0.7069387755102043,48.75404761905714,73.1066666667,50.1016666667,13.915782312938772,0.6615714285714286,0.4576326530612245,20,20,4,0.647,1.54,2.2,6.1132,40.078,1112.15,-4.819501567
382,40.285714285714285,19.0,34.0,67.0,36.57142857142857,94.0649257142857,87.80617000000001,37.53090775510204,490.2657142857143,206.03836734693877,4.571428571428571,154.57142857142858,27.67346938775511,2.0414285714285714,0.7069387755102043,48.75404761905714,73.1066666667,50.1016666667,13.915782312938772,0.6615714285714286,0.4576326530612245,12,12,3,1.023,1.74,1.7,7.6462,24.305,923.15,-0.690465708
383,40.285714285714285,19.0,34.0,67.0,36.57142857142857,94.0649257142857,87.80617000000001,37.53090775510204,490.2657142857143,206.03836734693877,4.571428571428571,154.57142857142858,27.67346938775511,2.0414285714285714,0.7069387755102043,48.75404761905714,73.1066666667,50.1016666667,13.915782312938772,0.6615714285714286,0.4576326530612245,9,10,2,0.824,0.0017,0.57,17.4228,18.998,53.63,-4.088727741
384,45.42857142857143,32.0,21.0,67.28571428571429,36.16326530612245,107.31335428571428,54.26447,22.38984653061225,483.3885714285715,208.0032653061225,4.857142857142857,159.42857142857142,34.61224489795918,2.0414285714285714,0.7069387755102043,53.787142857142854,90.7225,67.7175,21.105918367346938,0.6615714285714286,0.4576326530612245,3,4,2,3.582,0.534,2.1,5.3917,6.941,453.85,-3.6995217
