,MagpieData mean Number,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData mean MendeleevNumber,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData mean AtomicWeight,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData mean MeltingT,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData mean Column,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData mean Row,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData mean CovalentRadius,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData mean Electronegativity,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData mean NsValence,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData mean NpValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData mean NdValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData mean NfValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData mean NValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData mean NsUnfilled,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData mean NpUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData mean NdUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData mean NfUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData mean NUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData mean GSvolume_pa,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData mean GSbandgap,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData mean GSmagmom,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData mean SpaceGroupNumber,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,A1 NumberofProtons,A2 NumberofProtons,B NumberofProtons,X1 NumberofProtons,X2 NumberofProtons,X3 NumberofProtons,X4 NumberofProtons,Ion NumberofProtons,A1 NumberofNeutrons,A2 NumberofNeutrons,B NumberofNeutrons,X1 NumberofNeutrons,X2 NumberofNeutrons,X3 NumberofNeutrons,X4 NumberofNeutrons,Ion NumberofNeutrons,A1 Number of Shells,A2 Number of Shells,B Number of Shells,X1 Number of Shells,X2 Number of Shells,X3 Number of Shells,X4 Number of Shells,Ion Number of Shells,A1 Specific Heat,A2 Specific Heat,B Specific Heat,X1 Specific Heat,X2 Specific Heat,X3 Specific Heat,X4 Specific Heat,Ion Specific Heat,A1 Density,A2 Density,B Density,X1 Density,X2 Density,X3 Density,X4 Density,Ion Density,A1 AtomicRadius,A2 AtomicRadius,B AtomicRadius,X1 AtomicRadius,X2 AtomicRadius,X3 AtomicRadius,X4 AtomicRadius,Ion AtomicRadius,A1 Firstlonization,A2 Firstlonization,B Firstlonization,X1 Firstlonization,X2 Firstlonization,X3 Firstlonization,X4 Firstlonization,Ion Firstlonization,A1 AtomicMass,A2  AtomicMass,B  AtomicMass,X1 AtomicMass,X2 AtomicMass,X3 AtomicMass,X4 AtomicMass,Ion AtomicMass,A1 Melting Point,A2 Melting Point,B Melting Point,X1 Melting Point,X2 Melting Point,X3 Melting Point,X4 Melting Point,Ion Melting Point,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,Adsorption energy(ev)
MagpieData mean Number,1.0,0.7173958884623731,0.5210131255254661,0.0690905741536837,0.10441831318255879,0.8370604392979862,0.9793585595196106,0.5126389582995817,0.7926350221410651,0.09552348075912463,0.04241537942276398,-0.02116923784657429,0.9990550741967602,0.7148886032033349,0.5161228691252737,0.12732481739760154,0.15286967042333952,0.834967239063935,0.4674613406574038,0.7370010237005514,-0.3067697999353829,-0.5095116099185659,-0.6867356562033076,0.825788700220849,,,,,,-0.06274082572139607,0.9793585595177279,0.7423957316967561,0.5830365971819548,-0.24854609015221993,-0.15387866215198842,0.8315245160448577,0.9105978282915997,0.7326662155520273,0.5036750831795455,-0.04887659303265857,-0.10184602484135208,0.7365223420071093,-0.7565468736947847,-0.43532855836509377,-0.7173059519568418,-0.6484105362419221,-0.712801059747281,-0.5120561524710918,,,,,,-0.06274082572139547,,,,,,-0.06274082572139605,0.7759370697044002,,,,0.7186241511473394,0.7226420471570435,0.34571620435094114,,0.34571620435094164,0.34571620435094164,0.3457162043509411,,0.8166751192338825,,0.4552553826729946,0.4552553826729946,0.7825285674314173,0.6372511419093683,,,,,,0.023511523180016574,,,,,,-0.06274082572139641,,,,,,,,,,,,,,,,,,,0.8330188320587509,0.6845602427701583,0.5547494051476124,0.41090079045920525,0.3659772414382961,0.7431051621307656,-0.75927893952914,,-0.6639409008881333,-0.6639409008881333,-0.7035284867400651,-0.5916595334251313,,,,,,,0.5340725070450939,0.5569912291582118,,-0.5569912291582125,-0.44264148402359615,0.5219377958063617,0.5246099485828212,0.3903259808935781,0.8317620981090292,0.8380974533744987,0.8440197768759272,0.767668833740601,2.8511715728807987e-16,0.5184596185337124,0.5257477592051057,0.38852940295956373,0.8307705973589022,0.8345634268498868,0.8438422365484651,0.7652270610952681,1.0779891618378889e-16,0.5126389582995817,0.5064988475352177,0.39397034514004237,0.8194999181015628,0.8297323997791372,0.831056102985483,0.7598084136772313,1.0099928348228513e-16,-0.4037587235417262,-0.3761071245418135,-0.39407356153457984,-0.7414793003246432,-0.7554049355938058,-0.7498082262613865,-0.7002703480793518,-2.1597969516351602e-16,0.502881814854788,0.5054730675668757,0.3882392981282416,0.8179451219802131,0.8179538465447844,0.8347099566016263,0.7469252863040218,4.653983083812468e-16,0.5007376588401525,0.49277314260448757,0.38503150597673447,0.7627739811046539,0.7774449209497492,0.7717961386000153,0.7129054856434248,3.3408561091952795e-16,-0.4841288134805953,-0.4704391633649202,-0.30779613816013873,-0.7262665967152081,-0.741765096171301,-0.733197901289347,-0.6749179044180857,-1.8460491445495045e-16,0.5206080090243029,0.5258244517386581,0.38917524653038826,0.8318466594735409,0.836517617868714,0.8446208084304115,0.7665513066467561,2.099670316772891e-16,-0.4466570248292729,-0.4248538519878191,-0.306762559838599,0.8209953831063335,0.8336147292955611,0.8269455967530296,0.7589264120476059,1.3914537741182867e-16,,,-0.29273537188377396,,,,,,-0.5626197852733515,,-0.21565897730363942,,,,,,-0.3379920487437828,,-0.08321043514683753,,,,,,,,,,,,,-0.3355356965653453,,,0.20393444034712113,,0.17165958826416056,,,,,,,,,,,,,-0.013361012708513677,,,0.7174752692755032,,0.43111168743787687,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3457162043509411,,,,,,,,,,,,,,,,,,,,,0.19615997557696738
MagpieData minimum Number,0.7173958884623731,1.0,0.17266504926763765,-0.41503316870515794,-0.41524352054351216,0.4926844159871465,0.7692619480989612,0.7075749004864123,0.4230054069238494,-0.3029037421470324,-0.3414888028500501,-0.026094494604533627,0.704310954665006,0.9978309149700875,0.17022856703590847,-0.34560123492631845,-0.35455385011526025,0.48895893683493385,0.2342344282398762,0.41649649083360096,-0.11429978375543134,-0.23406100270138885,-0.394088858700044,0.4876818199422239,,,,,,-0.05164684073227147,0.7692619481925815,0.9075985374625704,0.32077463642499554,-0.5871514452477067,-0.38819849111877835,0.4952432845408574,0.774227282005724,0.5100037619416468,0.6875304975904011,0.24267439432246313,0.24463404778192063,0.4347738072401721,-0.51892707244924,-0.6448302389606456,-0.478987301430849,-0.3806866493780129,-0.39265751804678073,-0.33254789623679853,,,,,,-0.051646840732270896,,,,,,-0.05164684073227136,0.45473171958539654,,,,0.3644867566668545,0.4126108667259406,0.06319556302567235,,0.06319556302567236,0.06319556302567236,0.06319556302567231,,0.43469009871088693,,0.12582578108699347,0.12582578108699347,0.36163730128793564,0.3596752462898707,,,,,,-0.05924245908972783,,,,,,-0.05164684073227168,,,,,,,,,,,,,,,,,,,0.8188241111563198,0.671292198171777,0.6682053565155076,0.532609297183414,0.5096745258441815,0.4202714328317148,-0.4011714968701653,,-0.3928926818018106,-0.3928926818018106,-0.3843375198276712,-0.32425528905226525,,,,,,,0.3410133436855213,0.39694241158699123,,-0.3969424115869918,-0.3377172516775373,0.6843901246540101,0.6851148230586173,0.09369267412451329,0.4970876536597709,0.4963842858107235,0.5008855758545369,0.41366846071848457,3.3265275026341603e-16,0.6623629264294263,0.6687436794006365,0.09159253834081256,0.488828031766054,0.48838429508770564,0.49480549005889335,0.4053471695808194,5.0415523223604464e-17,0.7075749004864123,0.698380711533596,0.10351018394322563,0.5028328487382877,0.5016221245763637,0.5033654337235621,0.42203633035403765,4.67475827059806e-17,-0.6455171916154117,-0.616675847690352,-0.10236087171919563,-0.4692866472591095,-0.46472006119838166,-0.4755403052377549,-0.3974918540534736,-2.3585393125842253e-16,0.6729584994032666,0.6741183782939161,0.09128042902984586,0.4777559157772222,0.4777550598181409,0.4809410906789508,0.39546983123254886,3.9976072373669387e-16,0.6854836960586173,0.6739019150599668,0.11169275726692034,0.4874632958270921,0.4843262753203316,0.4858600157653617,0.41431012220617935,1.581206787045906e-16,-0.6852923249530449,-0.6676534811858511,-0.1143868812558937,-0.474726564965464,-0.4706896657655948,-0.4693290161116531,-0.4044572154731662,-4.3067065829708426e-17,0.6728329839465661,0.6766474466289494,0.09231120742606563,0.4922010230483391,0.49167202561779655,0.49729109433284074,0.40858162833160366,1.2109573884002272e-16,-0.6823347379547781,-0.6585389450385598,-0.11429916393227403,0.5024096360247512,0.4955888918968452,0.5030378931583518,0.4209619175439822,7.18421857869706e-17,,,-0.533293842489476,,,,,,-0.38878194369541036,,-0.21342783561884904,,,,,,-0.13872917666759843,,-0.012330346557597384,,,,,,,,,,,,,-0.11605829179464304,,,0.15775596419366944,,0.2967032960282707,,,,,,,,,,,,,0.051762625345767796,,,0.38111616219857836,,0.4743539630664064,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0631955630256724,,,,,,,,,,,,,,,,,,,,,0.192900960895138
MagpieData maximum Number,0.5210131255254661,0.17266504926763765,1.0,0.8244798132358765,0.6160542378196344,0.2546640332078733,0.42009542806368433,0.17877429763663227,0.2538184275147655,0.018670254612498282,0.07564462481952444,0.05477421367822157,0.5408341842921295,0.17129050396354972,0.9998154685571626,0.8639007117496446,0.6709204814377697,0.25309776587859883,-0.15975717499637368,0.19888750783308579,-0.5907421891930195,-0.6008439080842973,-0.5711817523471325,0.27021676136569056,,,,,,0.043236996340182174,0.4200954279074343,0.18142386135029484,0.8761386342023502,0.46946974367942546,0.2919097368081127,0.26445437924367704,0.3231397210596575,0.2119871958610702,0.18603511779263335,0.0189570242626236,0.015444259558947978,0.2742569237092266,-0.1435809265398157,-0.11938362130932668,-0.18887351430652907,-0.17003016133418922,-0.2630414891474704,-0.09978633583007436,,,,,,0.04323699634018231,,,,,,0.04323699634018207,0.2344405758021652,,,,0.24045118815054597,0.23514656008519147,0.9172895222484966,,0.9172895222484971,0.9172895222484971,0.9172895222484962,,0.5028044928119595,,0.9295813974290259,0.9295813974290259,0.6715698924083234,0.22417343593838338,,,,,,0.14459355646153224,,,,,,0.04323699634018214,,,,,,,,,,,,,,,,,,,0.27014780437582464,0.2069521469242045,0.19904752820932747,0.15693883041928158,0.14971567987321666,0.2845154612453053,-0.29202239478686376,,-0.2065903840832073,-0.2065903840832073,-0.15689540513287958,-0.14040727841954762,,,,,,,0.2475748107916133,0.1453052264144556,,-0.145305226414456,0.011387251211577656,0.18325638852967166,0.18740759776803248,0.9499980504170892,0.2394817051178447,0.24974815160719455,0.2360350968960668,0.2532293241695963,-9.157925735032328e-17,0.18311594485607854,0.19508981273939688,0.9520234445594802,0.24095507891212928,0.24709927090462508,0.23649222424194974,0.2612992266397122,-1.856832045646811e-16,0.17877429763663227,0.16558782173850095,0.924584267241674,0.23301575223580925,0.2499451047650625,0.23188420877061808,0.2346373265816454,-2.6934093426291917e-16,-0.132710755059012,-0.08944786457999547,-0.9293365710669137,-0.20425951719206664,-0.23302760864958635,-0.1898941514728488,-0.20711426631406632,1.2370296983954103e-16,0.16891500968496795,0.1810845601525326,0.9522469385806251,0.23999064093769842,0.24000443128020882,0.24484021281547466,0.25436340126187135,-3.16228733631261e-16,0.1788578184345211,0.15824578394808173,0.863233182971458,0.21158116963443419,0.23891313090106506,0.2092409867900614,0.19737121356061335,-2.3818673872363166e-16,-0.17186789562934432,-0.1413381300002487,-0.5938507106071762,-0.1994022767531718,-0.2298880200974234,-0.20012311321904971,-0.17117894567792627,4.755503451409848e-16,0.18328156045092622,0.19196883824756925,0.9514345044322121,0.24067113557597852,0.24822475126053106,0.236707856779549,0.25852688872747365,-2.0046831707949537e-16,-0.14994820692082797,-0.11299987656227092,-0.5907202814987053,0.2284775257750944,0.2592565763196821,0.2273735626592806,0.23540279950209453,-3.9026568769561598e-16,,,-0.07169197059987473,,,,,,-0.14466046733498852,,-0.0871280408247281,,,,,,-0.12757149958211036,,-0.04855840432217146,,,,,,,,,,,,,-0.6804838935848468,,,0.05613565256024573,,0.03293028314635391,,,,,,,,,,,,,-0.24325585853685644,,,0.22241729809014268,,0.17913773621248794,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9172895222484977,,,,,,,,,,,,,,,,,,,,,0.032338588950950986
MagpieData range Number,0.0690905741536837,-0.41503316870515794,0.8244798132358765,1.0,0.8076024426317507,-0.04782928722036001,-0.05392312827186569,-0.241386021182091,-0.00857834943735889,0.1912696832141957,0.26606363612981515,0.06558562968356763,0.09491643796932916,-0.41505662445813757,0.825709173887701,0.9965222150055401,0.8234138125186523,-0.04713565261336173,-0.2821368480954539,-0.05557740339790828,-0.47998883819824617,-0.42051433435698254,-0.3011767579152371,-0.03058945966926748,,,,,,0.06960928177045414,-0.05392312846997684,-0.3538563169907539,0.6249796553067046,0.7709699615086362,0.4926589281617478,-0.04025626831793915,-0.1463318019733548,-0.0971993185104795,-0.22316343454070514,-0.12191115717061661,-0.12628168626188435,0.0035390832268804334,0.16551140294097927,0.26019588218723744,0.10072936312798075,0.06165885822177009,-0.01737628124429458,0.09888494056640706,,,,,,0.069609281770454,,,,,,0.06960928177045402,-0.04470468291449761,,,,0.012694760496896516,-0.01985329406815747,0.81097429331121,,0.8109742933112107,0.8109742933112107,0.8109742933112092,,0.2146918551443026,,0.7863457124056502,0.7863457124056502,0.41254729312168453,0.0004236466950931713,,,,,,0.1675940846584434,,,,,,0.0696092817704542,,,,,,,,,,,,,,,,,,,-0.2209011277508913,-0.19451357287023763,-0.2000414530334828,-0.16103369849122653,-0.15452908170874638,0.021346591674891287,-0.03925389273656332,,0.03490154751286029,0.03490154751286029,0.07588866108954218,0.05659994171014547,,,,,,,0.03276065658036362,-0.09383603672319389,,0.09383603672319382,0.204543591572514,-0.22392588144366715,-0.22050784897513892,0.823665276803787,-0.06438264030034213,-0.05449563613009283,-0.06974818474812584,-0.0037582267686552175,2.394323516739225e-16,-0.21140053347668106,-0.20400639068667187,0.8267426623087396,-0.058276394705925286,-0.05234619544524997,-0.06583281282399928,0.008476526655761048,2.7396345826044943e-16,-0.241386021182091,-0.24828384887552493,0.7945507301648923,-0.07365583902142697,-0.05732295934202196,-0.0750070032956158,-0.025738782907185898,1.8817874571747366e-16,0.24828055164511603,0.27167165397990545,-0.7996006384953055,0.08094440643339772,0.05174831673896283,0.09780625226718137,0.037059966189726706,-1.5527897051948327e-16,-0.23060501657871113,-0.22003062758946867,0.8271284122703986,-0.0528060706063121,-0.0527928409852444,-0.0501565686953184,0.00774477924121567,3.805596991457875e-16,-0.228617028984138,-0.24100197198183657,0.7331809433339064,-0.08462440084404747,-0.05757614946555436,-0.08586486254246499,-0.05572185997390859,-6.401877427086642e-17,0.23496353004266285,0.25302937129359415,-0.4828100760844975,0.08855628257068203,0.05807794908879104,0.08478945930673586,0.07425442295230433,-1.0675590164765034e-16,-0.2172628185225005,-0.21143004535664706,0.8257857804598072,-0.06047651933282575,-0.05319548041890347,-0.06706166764676345,0.004057512993653916,2.3065781312840303e-16,0.25351110096316654,0.2739683458074428,-0.4799689586134786,-0.07760456097721742,-0.04525593020991438,-0.07898521544399235,-0.024414459357842557,3.0282010630356276e-16,,,0.2401677513230333,,,,,,0.08974323280241249,,0.04214025188121828,,,,,,-0.03813243469070747,,-0.037768362773745665,,,,,,,,,,,,,-0.5618711025507614,,,-0.038782661041922004,,-0.14004504760525183,,,,,,,,,,,,,-0.2544291034010427,,,-0.013516703437183579,,-0.10706015369505092,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8109742933112096,,,,,,,,,,,,,,,,,,,,,-0.08095503291320182
MagpieData avg_dev Number,0.10441831318255879,-0.41524352054351216,0.6160542378196344,0.8076024426317507,1.0,-0.05040082181393979,0.009772540234995951,-0.03604732831899244,-0.00448233553073741,0.026489166206581795,0.06907616125637167,0.037001159165140816,0.125759448277148,-0.4210251305537728,0.6133933034534929,0.7976033081094485,0.995250512098963,-0.046456160489610626,-0.23786354376672786,-0.022772623916344836,-0.3595463912942099,-0.32087297034201784,-0.23939855115539235,-0.038850579835710226,,,,,,0.04149114586271026,0.009772539983117879,-0.4004391851828732,0.5578972140489648,0.7645241653187141,0.7586618024923312,-0.050834977332201284,-0.0754132399075682,-0.12836957290546724,-0.05767586881136412,0.03367092720080636,0.02813820610455992,-0.023744096846986203,0.14540083218513533,0.11280800882753829,0.10595168352058372,0.08861233893034957,0.035859220781900174,0.09979265198918418,,,,,,0.04149114586271007,,,,,,0.04149114586271011,-0.06131332702900324,,,,-0.0019408651639147652,-0.06662727077643935,0.5131017412319735,,0.5131017412319735,0.5131017412319735,0.5131017412319727,,0.10570797019810946,,0.5147453272760276,0.5147453272760276,0.2749562979379485,-0.04932292966043405,,,,,,0.1530326291978529,,,,,,0.04149114586271029,,,,,,,,,,,,,,,,,,,-0.06141685494246967,-0.23732077879159605,0.003248039787939843,0.061720840139072655,0.10006457210860048,0.012993989629742768,-0.05480542275622134,,-0.021583576360736913,-0.021583576360736913,0.02833884415689247,0.03268525462857578,,,,,,,-0.07979635743021175,-0.1366450889164545,,0.1366450889164544,0.1675167838871013,-0.006590297611327489,-0.024506369559413776,0.5425663709648968,-0.06209507221131832,-0.05308656171270573,-0.054734884729882555,0.03966082899776282,2.659297613555321e-16,0.00841228140413998,-0.00517831780555269,0.5428136648496467,-0.05044451385747745,-0.04501979055976522,-0.04312637174470776,0.058917417186725,3.5598160561034723e-16,-0.03604732831899244,-0.06466407186173614,0.5329252689174812,-0.08120921782833387,-0.06642894906517582,-0.07397605419837398,0.004344350128717375,5.061529504763125e-18,0.10033364174572379,0.14565483417887862,-0.5349996065926612,0.08015072000674159,0.05357280517905363,0.0908395388304159,0.017522437320054852,-2.7407151261277714e-16,-0.018786483364154442,-0.027757453965783576,0.5428091724541664,-0.053205120964106796,-0.05319308230497029,-0.036275349451972645,0.056876209727762535,4.4001229233876384e-16,-0.03149946202279171,-0.06494998831162677,0.5035145462823774,-0.10108204700050784,-0.07671819686812242,-0.09986728337128224,-0.04608827685165509,-4.2012698035041816e-16,0.049114931130384336,0.08846163858063433,-0.3612349523210035,0.11396057816361542,0.08663322059599883,0.11194412479976623,0.07768706446869729,3.220370040085692e-16,0.0017403265776881555,-0.013548121551804019,0.5427844625246996,-0.054794624462303744,-0.048144344425606056,-0.04727326919605662,0.05199198436465856,2.2660154859641035e-16,0.08588497173544153,0.12795445036017059,-0.3595344885790291,-0.0788321713608363,-0.04937158614803675,-0.07464313989919952,0.006325027818732028,2.2391850834326906e-16,,,0.14434010876856737,,,,,,0.1384308972481312,,-0.03961596509091622,,,,,,-0.06771981723120342,,-0.10343652206254426,,,,,,,,,,,,,-0.4079955039891749,,,-0.135664639410462,,-0.07168382682461011,,,,,,,,,,,,,-0.10897358048600285,,,0.0663346825483939,,0.07259402063131927,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5131017412319729,,,,,,,,,,,,,,,,,,,,,-0.08946077045386405
MagpieData mode Number,0.8370604392979862,0.4926844159871465,0.2546640332078733,-0.04782928722036001,-0.05040082181393979,1.0,0.8131012367628968,0.07543386084406423,0.8389721558399603,0.482043673506054,0.46527411272777336,0.16269967212672753,0.834189317154261,0.4965246652313475,0.24948935910918424,-0.015231192266680252,-0.02636335583201654,0.9992774539481174,0.7719169081014939,0.9298934170921221,-0.10713454981789766,-0.38752301507621495,-0.560904599494809,0.9624074946349841,,,,,,0.11443538572267944,0.8131012369004934,0.6420212720260715,0.23402850928678803,-0.41019819508178124,-0.4160288801427444,0.9732252759997885,0.752390473478593,0.8616195711258424,0.07910095219849654,-0.47895913434312376,-0.5167517708153044,0.833802936202956,-0.855303908504122,-0.051449648840037616,-0.8644811923533922,-0.8513270857812179,-0.8493392570711588,-0.4660360567148814,,,,,,0.11443538572267993,,,,,,0.11443538572267953,0.8908867541304437,,,,0.7367315266015237,0.9006413191280683,0.1240631444077971,,0.12406314440779712,0.12406314440779712,0.12406314440779703,,0.8517021654640745,,0.2487693722638882,0.2487693722638882,0.7164843813443272,0.8450976265175192,,,,,,-0.055329224157487075,,,,,,0.11443538572267917,,,,,,,,,,,,,,,,,,,0.5340056252777067,0.6631311792107488,0.13976043788861006,-0.017078575788396628,-0.07016911542988576,0.8411943942966303,-0.842147997429749,,-0.8123456374804405,-0.8123456374804405,-0.8327856050703288,-0.5736389560217808,,,,,,,0.6146175059233218,0.659801503857428,,-0.6598015038574284,-0.516553432050309,0.08647115898253607,0.09095194925312794,0.1389388020028856,0.9915109310289554,0.9939570938735558,0.9345181699408716,0.8307521523059227,-1.576445411993988e-17,0.09088574331821797,0.09750439754805913,0.138383924507134,0.9908931812125441,0.9923646514798998,0.9310600810436775,0.8253887049437284,-3.5927517708995387e-16,0.07543386084406423,0.07598932654358928,0.13978257346506423,0.975836534677555,0.9795500870152372,0.9258752694397145,0.8273219369479322,-1.6276550689563322e-16,-0.042634546472156615,-0.02903876180424491,-0.13987884872035822,-0.886785896978749,-0.8883769870585854,-0.8388648908954953,-0.756250585618298,8.590492888914943e-17,0.08283306131964557,0.08158473107932523,0.1382929551677297,0.9729470231038885,0.9729506072978634,0.9210905152400527,0.8108455085380731,-1.506084583931268e-16,0.07045140610996964,0.07343589740087224,0.13607702573155867,0.9081231058531185,0.9115516469754482,0.8677697314511633,0.7808695244404683,1.6468735940718563e-16,-0.06260252029708309,-0.06266234073371474,-0.10750795659617936,-0.8633149608972042,-0.8659248596344,-0.8295473344446476,-0.7450913344035824,1.4536990446569647e-16,0.08897361937758237,0.09457841500814458,0.13858523550409224,0.9919265066053232,0.9937439316820038,0.9331058580317726,0.8278895350390019,-1.5430250281288098e-16,-0.05160680324092837,-0.041827720430201894,-0.10713191596920303,0.9658920917050167,0.9643467094282924,0.9209923781102816,0.8244279603991026,-2.554244408764419e-16,,,-0.016645008039174607,,,,,,-0.6513076963240262,,-0.03406420249877606,,,,,,-0.38269773365167326,,-0.03799378021780684,,,,,,,,,,,,,-0.11763489631389573,,,0.24727515051087298,,-0.024386872243441927,,,,,,,,,,,,,-0.007543295973048496,,,0.8102529999156456,,0.11615373191867644,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12406314440779713,,,,,,,,,,,,,,,,,,,,,0.1691080888438041
