MagpieData mean Number,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData mean MendeleevNumber,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData mean AtomicWeight,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData mean MeltingT,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData mean Column,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData mean Row,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData mean CovalentRadius,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData mean Electronegativity,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData mean NsValence,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData mean NpValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData mean NdValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData mean NfValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData mean NValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData mean NsUnfilled,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData mean NpUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData mean NdUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData mean NfUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData mean NUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData mean GSvolume_pa,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData mean GSbandgap,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData mean GSmagmom,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData mean SpaceGroupNumber,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber
42.285714285714285,35.0,82.0,47.0,11.346938775510202,35.0,67.0,4.0,95.0,91.0,36.0,95.0,99.6788,79.904,207.2,127.29599999999999,30.720342857142857,79.904,326.9614285714286,265.8,600.61,334.81,78.18530612244899,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.571428571428571,4.0,6.0,2.0,0.6530612244897959,4.0,152.28571428571428,120.0,220.0,100.0,38.69387755102041,120.0,2.2585714285714285,0.82,2.96,2.14,0.8220408163265306,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,46.78214285714286,28.11,90.7225,62.6125,25.10877551020408,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
42.285714285714285,35.0,82.0,47.0,11.346938775510202,35.0,67.0,4.0,95.0,91.0,36.0,95.0,99.6788,79.904,207.2,127.29599999999999,30.720342857142857,79.904,326.9614285714286,265.8,600.61,334.81,78.18530612244899,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.571428571428571,4.0,6.0,2.0,0.6530612244897959,4.0,152.28571428571428,120.0,220.0,100.0,38.69387755102041,120.0,2.2585714285714285,0.82,2.96,2.14,0.8220408163265306,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,46.78214285714286,28.11,90.7225,62.6125,25.10877551020408,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
42.285714285714285,35.0,82.0,47.0,11.346938775510202,35.0,67.0,4.0,95.0,91.0,36.0,95.0,99.6788,79.904,207.2,127.29599999999999,30.720342857142857,79.904,326.9614285714286,265.8,600.61,334.81,78.18530612244899,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.571428571428571,4.0,6.0,2.0,0.6530612244897959,4.0,152.28571428571428,120.0,220.0,100.0,38.69387755102041,120.0,2.2585714285714285,0.82,2.96,2.14,0.8220408163265306,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,46.78214285714286,28.11,90.7225,62.6125,25.10877551020408,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
42.285714285714285,35.0,82.0,47.0,11.346938775510202,35.0,67.0,4.0,95.0,91.0,36.0,95.0,99.6788,79.904,207.2,127.29599999999999,30.720342857142857,79.904,326.9614285714286,265.8,600.61,334.81,78.18530612244899,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.571428571428571,4.0,6.0,2.0,0.6530612244897959,4.0,152.28571428571428,120.0,220.0,100.0,38.69387755102041,120.0,2.2585714285714285,0.82,2.96,2.14,0.8220408163265306,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,46.78214285714286,28.11,90.7225,62.6125,25.10877551020408,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
42.285714285714285,35.0,82.0,47.0,11.346938775510202,35.0,67.0,4.0,95.0,91.0,36.0,95.0,99.6788,79.904,207.2,127.29599999999999,30.720342857142857,79.904,326.9614285714286,265.8,600.61,334.81,78.18530612244899,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.571428571428571,4.0,6.0,2.0,0.6530612244897959,4.0,152.28571428571428,120.0,220.0,100.0,38.69387755102041,120.0,2.2585714285714285,0.82,2.96,2.14,0.8220408163265306,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,46.78214285714286,28.11,90.7225,62.6125,25.10877551020408,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
42.285714285714285,35.0,82.0,47.0,11.346938775510202,35.0,67.0,4.0,95.0,91.0,36.0,95.0,99.6788,79.904,207.2,127.29599999999999,30.720342857142857,79.904,326.9614285714286,265.8,600.61,334.81,78.18530612244899,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.571428571428571,4.0,6.0,2.0,0.6530612244897959,4.0,152.28571428571428,120.0,220.0,100.0,38.69387755102041,120.0,2.2585714285714285,0.82,2.96,2.14,0.8220408163265306,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,46.78214285714286,28.11,90.7225,62.6125,25.10877551020408,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
42.285714285714285,35.0,82.0,47.0,11.346938775510202,35.0,67.0,4.0,95.0,91.0,36.0,95.0,99.6788,79.904,207.2,127.29599999999999,30.720342857142857,79.904,326.9614285714286,265.8,600.61,334.81,78.18530612244899,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.571428571428571,4.0,6.0,2.0,0.6530612244897959,4.0,152.28571428571428,120.0,220.0,100.0,38.69387755102041,120.0,2.2585714285714285,0.82,2.96,2.14,0.8220408163265306,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,46.78214285714286,28.11,90.7225,62.6125,25.10877551020408,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
47.42857142857143,35.0,82.0,47.0,14.204081632653061,35.0,67.28571428571429,5.0,95.0,90.0,35.59183673469387,95.0,113.23241482857144,79.904,207.2,127.29599999999999,38.08961694693878,79.904,323.85571428571427,265.8,600.61,334.81,79.07265306122449,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.857142857142857,4.0,6.0,2.0,0.9795918367346939,4.0,159.14285714285714,120.0,244.0,124.0,48.48979591836735,120.0,2.25,0.79,2.96,2.17,0.8342857142857143,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,53.93714285714286,28.11,115.765,87.655,35.33020408163265,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
47.42857142857143,35.0,82.0,47.0,14.204081632653061,35.0,67.28571428571429,5.0,95.0,90.0,35.59183673469387,95.0,113.23241482857144,79.904,207.2,127.29599999999999,38.08961694693878,79.904,323.85571428571427,265.8,600.61,334.81,79.07265306122449,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.857142857142857,4.0,6.0,2.0,0.9795918367346939,4.0,159.14285714285714,120.0,244.0,124.0,48.48979591836735,120.0,2.25,0.79,2.96,2.17,0.8342857142857143,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,53.93714285714286,28.11,115.765,87.655,35.33020408163265,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
47.42857142857143,35.0,82.0,47.0,14.204081632653061,35.0,67.28571428571429,5.0,95.0,90.0,35.59183673469387,95.0,113.23241482857144,79.904,207.2,127.29599999999999,38.08961694693878,79.904,323.85571428571427,265.8,600.61,334.81,79.07265306122449,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.857142857142857,4.0,6.0,2.0,0.9795918367346939,4.0,159.14285714285714,120.0,244.0,124.0,48.48979591836735,120.0,2.25,0.79,2.96,2.17,0.8342857142857143,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,53.93714285714286,28.11,115.765,87.655,35.33020408163265,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
47.42857142857143,35.0,82.0,47.0,14.204081632653061,35.0,67.28571428571429,5.0,95.0,90.0,35.59183673469387,95.0,113.23241482857144,79.904,207.2,127.29599999999999,38.08961694693878,79.904,323.85571428571427,265.8,600.61,334.81,79.07265306122449,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.857142857142857,4.0,6.0,2.0,0.9795918367346939,4.0,159.14285714285714,120.0,244.0,124.0,48.48979591836735,120.0,2.25,0.79,2.96,2.17,0.8342857142857143,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,53.93714285714286,28.11,115.765,87.655,35.33020408163265,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
47.42857142857143,35.0,82.0,47.0,14.204081632653061,35.0,67.28571428571429,5.0,95.0,90.0,35.59183673469387,95.0,113.23241482857144,79.904,207.2,127.29599999999999,38.08961694693878,79.904,323.85571428571427,265.8,600.61,334.81,79.07265306122449,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.857142857142857,4.0,6.0,2.0,0.9795918367346939,4.0,159.14285714285714,120.0,244.0,124.0,48.48979591836735,120.0,2.25,0.79,2.96,2.17,0.8342857142857143,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,53.93714285714286,28.11,115.765,87.655,35.33020408163265,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
47.42857142857143,35.0,82.0,47.0,14.204081632653061,35.0,67.28571428571429,5.0,95.0,90.0,35.59183673469387,95.0,113.23241482857144,79.904,207.2,127.29599999999999,38.08961694693878,79.904,323.85571428571427,265.8,600.61,334.81,79.07265306122449,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.857142857142857,4.0,6.0,2.0,0.9795918367346939,4.0,159.14285714285714,120.0,244.0,124.0,48.48979591836735,120.0,2.25,0.79,2.96,2.17,0.8342857142857143,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,53.93714285714286,28.11,115.765,87.655,35.33020408163265,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
47.42857142857143,35.0,82.0,47.0,14.204081632653061,35.0,67.28571428571429,5.0,95.0,90.0,35.59183673469387,95.0,113.23241482857144,79.904,207.2,127.29599999999999,38.08961694693878,79.904,323.85571428571427,265.8,600.61,334.81,79.07265306122449,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.857142857142857,4.0,6.0,2.0,0.9795918367346939,4.0,159.14285714285714,120.0,244.0,124.0,48.48979591836735,120.0,2.25,0.79,2.96,2.17,0.8342857142857143,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,53.93714285714286,28.11,115.765,87.655,35.33020408163265,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
47.42857142857143,35.0,82.0,47.0,14.204081632653061,35.0,67.28571428571429,5.0,95.0,90.0,35.59183673469387,95.0,113.23241482857144,79.904,207.2,127.29599999999999,38.08961694693878,79.904,323.85571428571427,265.8,600.61,334.81,79.07265306122449,265.8,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.857142857142857,4.0,6.0,2.0,0.9795918367346939,4.0,159.14285714285714,120.0,244.0,124.0,48.48979591836735,120.0,2.25,0.79,2.96,2.17,0.8342857142857143,2.96,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,2.0,0.0,14.0,14.0,3.4285714285714284,0.0,14.0,1.0,28.0,27.0,7.428571428571429,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,53.93714285714286,28.11,115.765,87.655,35.33020408163265,29.48,0.8325714285714286,0.0,1.457,1.457,0.7136326530612245,1.457,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.714285714285715,3.0,53.0,50.0,19.755102040816325,53.0,66.42857142857143,1.0,96.0,95.0,37.38775510204082,96.0,84.87712571428573,6.941,126.90447,119.96347,48.0312506122449,126.90447,523.74,386.85,1211.4,824.5500000000001,196.47428571428574,386.85,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.0,2.0,5.0,3.0,1.1428571428571428,5.0,133.14285714285714,120.0,139.0,19.0,6.6938775510204085,139.0,2.087142857142857,0.98,2.66,1.6800000000000002,0.6546938775510205,2.66,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,17.0,16.0,6.285714285714286,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,32.60738095237143,16.5933333333,43.015,26.421666666700002,11.894421768718368,43.015,0.6615714285714286,0.0,1.062,1.062,0.4576326530612245,1.062,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
35.714285714285715,3.0,53.0,50.0,19.755102040816325,53.0,66.42857142857143,1.0,96.0,95.0,37.38775510204082,96.0,84.87712571428573,6.941,126.90447,119.96347,48.0312506122449,126.90447,523.74,386.85,1211.4,824.5500000000001,196.47428571428574,386.85,12.0,1.0,17.0,16.0,6.285714285714286,17.0,4.0,2.0,5.0,3.0,1.1428571428571428,5.0,133.14285714285714,120.0,139.0,19.0,6.6938775510204085,139.0,2.087142857142857,0.98,2.66,1.6800000000000002,0.6546938775510205,2.66,1.7142857142857142,1.0,2.0,1.0,0.4081632653061225,2.0,3.142857142857143,0.0,5.0,5.0,2.122448979591837,5.0,7.142857142857143,0.0,10.0,10.0,4.081632653061225,10.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,17.0,16.0,6.285714285714286,17.0,0.2857142857142857,0.0,1.0,1.0,0.40816326530612246,0.0,1.1428571428571428,0.0,4.0,4.0,0.8163265306122448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,1.0,4.0,3.0,0.7346938775510203,1.0,32.60738095237143,16.5933333333,43.015,26.421666666700002,11.894421768718368,43.015,0.6615714285714286,0.0,1.062,1.062,0.4576326530612245,1.062,0.0,0.0,0.0,0.0,0.0,0.0,134.14285714285714,64.0,229.0,165.0,80.16326530612244
