,MagpieData mean Number,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData mean MendeleevNumber,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData mean AtomicWeight,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData mean MeltingT,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData mean Column,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData mean Row,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData mean CovalentRadius,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData mean Electronegativity,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData mean NsValence,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData mean NpValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData mean NdValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData mean NfValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData mean NValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData mean NsUnfilled,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData mean NpUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData mean NdUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData mean NfUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData mean NUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData mean GSvolume_pa,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData mean GSbandgap,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData mean GSmagmom,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData mean SpaceGroupNumber,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,A1 NumberofProtons,A2 NumberofProtons,B NumberofProtons,X1 NumberofProtons,X2 NumberofProtons,X3 NumberofProtons,X4 NumberofProtons,Ion NumberofProtons,A1 NumberofNeutrons,A2 NumberofNeutrons,B NumberofNeutrons,X1 NumberofNeutrons,X2 NumberofNeutrons,X3 NumberofNeutrons,X4 NumberofNeutrons,Ion NumberofNeutrons,A1 Number of Shells,A2 Number of Shells,B Number of Shells,X1 Number of Shells,X2 Number of Shells,X3 Number of Shells,X4 Number of Shells,Ion Number of Shells,A1 Specific Heat,A2 Specific Heat,B Specific Heat,X1 Specific Heat,X2 Specific Heat,X3 Specific Heat,X4 Specific Heat,Ion Specific Heat,A1 Density,A2 Density,B Density,X1 Density,X2 Density,X3 Density,X4 Density,Ion Density,A1 AtomicRadius,A2 AtomicRadius,B AtomicRadius,X1 AtomicRadius,X2 AtomicRadius,X3 AtomicRadius,X4 AtomicRadius,Ion AtomicRadius,A1 Firstlonization,A2 Firstlonization,B Firstlonization,X1 Firstlonization,X2 Firstlonization,X3 Firstlonization,X4 Firstlonization,Ion Firstlonization,A1 AtomicMass,A2  AtomicMass,B  AtomicMass,X1 AtomicMass,X2 AtomicMass,X3 AtomicMass,X4 AtomicMass,Ion AtomicMass,A1 Melting Point,A2 Melting Point,B Melting Point,X1 Melting Point,X2 Melting Point,X3 Melting Point,X4 Melting Point,Ion Melting Point,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,battery_A1,battery_A2,battery_B,battery_X1,battery_X2,battery_X3,battery_X4,stable_A1,stable_A2,stable_B,stable_X1,stable_X2,stable_X3,stable_X4,unstable_A1,unstable_A2,unstable_B,unstable_X1,unstable_X2,unstable_X3,unstable_X4,solar_A1,solar_A2,solar_B,solar_X1,solar_X2,solar_X3,solar_X4,photo_A1,photo_A2,photo_B,photo_X1,photo_X2,photo_X3,photo_X4,adsorption_A1,adsorption_A2,adsorption_B,adsorption_X1,adsorption_X2,adsorption_X3,adsorption_X4,diffusion_A1,diffusion_A2,diffusion_B,diffusion_X1,diffusion_X2,diffusion_X3,diffusion_X4,intercalation_A1,intercalation_A2,intercalation_B,intercalation_X1,intercalation_X2,intercalation_X3,intercalation_X4,Adsorption energy(ev)
0,22.28571429,3,82,79,17.06122449,17,65.57142857,1,94,93,36.89795918,94,51.842,6.941,207.2,200.259,44.388,35.453,313.4842857,171.6,600.61,429.01,162.1534694,171.6,12,1,17,16,6.285714286,17,3.142857143,2,6,4,0.816326531,3,115.7142857,102,146,44,15.67346939,102,2.418571429,0.98,3.16,2.18,0.847346939,3.16,1.714285714,1,2,1,0.408163265,2,3.142857143,0,5,5,2.12244898,5,1.428571429,0,10,10,2.448979592,0,2,0,14,14,3.428571429,0,8.285714286,1,28,27,5.632653061,7,0.285714286,0,1,1,0.408163265,0,1.142857143,0,4,4,0.816326531,1,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1,4,3,0.734693878,1,22.7552381,16.59333333,28.11,11.51666667,3.521088435,24.4975,1.424571429,0,2.493,2.493,1.221061224,2.493,0,0,0,0,0,0,134.1428571,64,229,165,80.16326531,3,3,82,18,18,18,18,13,4,4,125,18,18,18,18,14,2,2,6,3,3,3,3,3,3.582,3.582,0.129,0.479,0.479,0.479,0.479,0.897,0.534,0.534,11.3,0.00321,0.00321,0.00321,0.00321,2.7,2.1,2.1,1.8,0.97,0.97,0.97,0.97,1.8,5.3917,5.3917,7.4167,12.9676,12.9676,12.9676,12.9676,5.9858,6.941,6.941,207.2,35.453,35.453,35.453,35.453,26.982,453.85,453.85,600.75,172.31,172.31,172.31,172.31,933.4,0,0,0.285714286,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.571428571,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43290132,0.43290132,0.081297174,0.22026594,0.22026594,0.22026594,0.22026594,0.2238308,0.2238308,0.17144378,0.2931677,0.2931677,0.2931677,0.2931677,0.13039161,0.13039161,0.17297927,0.1536212,0.1536212,0.1536212,0.1536212,0.21909729,0.21909729,0.21437244,0.14019172,0.14019172,0.14019172,0.14019172,0.22438759,0.22438759,0.27131838,0.15946218,0.15946218,0.15946218,0.15946218,0.19800851,0.19800851,0.12433383,0.17863989,0.17863989,0.17863989,0.17863989,0.18140548,0.18140548,0.11944788,0.12320607,0.12320607,0.12320607,0.12320607,0.35971236,0.35971236,0.13079849,0.054247532,0.054247532,0.054247532,0.054247532,0
1,14.0,9,32,23,6.0,9,65.14285714,2,94,92,36.08163265,93,30.15253545,18.9984032,72.64,53.6415968,13.65369403,18.9984032,326.4628571,53.5,1211.4,1157.9,278.2146939,53.5,12,1,17,16,6.285714286,17,2.714285714,2,4,2,0.612244898,2,103.5714286,57,166,109,40.36734694,57,2.71,0.93,3.98,3.05,1.217142857,3.98,1.714285714,1,2,1,0.408163265,2,3.142857143,0,5,5,2.12244898,5,1.428571429,0,10,10,2.448979592,0,0,0,0,0,0.0,0,6.285714286,1,14,13,3.020408163,7,0.285714286,0,1,1,0.408163265,0,1.142857143,0,4,4,0.816326531,1,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1,4,3,0.734693878,1,19.30166667,9.7075,29.24333333,19.53583333,8.223571429,9.7075,1.255142857,0,2.493,2.493,0.966408163,1.97,0,0,0,0,0,0,113.1428571,15,229,214,98.16326531,11,11,32,9,9,9,18,13,12,12,41,10,10,10,18,14,3,3,4,2,2,2,3,3,1.228,1.228,0.32,0.824,0.824,0.824,0.479,0.897,0.971,0.971,5.32,0.0017,0.0017,0.0017,0.00321,2.7,2.2,2.2,1.5,0.57,0.57,0.57,0.97,1.8,5.1391,5.1391,7.8994,17.4228,17.4228,17.4228,12.9676,5.9858,22.99,22.99,72.64,18.998,18.998,18.998,35.453,26.982,371.15,371.15,1211.45,53.63,53.63,53.63,172.31,933.4,0,0,0.0,0,0,0,0,0,0.428571429,0,0.285714286,0,0,0,0,0,0.142857143,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43290132,0.43290132,0.081297174,0.22026594,0.22026594,0.22026594,0.22026594,0.2238308,0.2238308,0.17144378,0.2931677,0.2931677,0.2931677,0.2931677,0.13039161,0.13039161,0.17297927,0.1536212,0.1536212,0.1536212,0.1536212,0.21909729,0.21909729,0.21437244,0.14019172,0.14019172,0.14019172,0.14019172,0.22438759,0.22438759,0.27131838,0.15946218,0.15946218,0.15946218,0.15946218,0.19800851,0.19800851,0.12433383,0.17863989,0.17863989,0.17863989,0.17863989,0.18140548,0.18140548,0.11944788,0.12320607,0.12320607,0.12320607,0.12320607,0.35971236,0.35971236,0.13079849,0.054247532,0.054247532,0.054247532,0.054247532,0
2,22.28571429,3,82,79,17.06122449,17,65.57142857,1,94,93,36.89795918,94,51.842,6.941,207.2,200.259,44.388,35.453,313.4842857,171.6,600.61,429.01,162.1534694,171.6,12,1,17,16,6.285714286,17,3.142857143,2,6,4,0.816326531,3,115.7142857,102,146,44,15.67346939,102,2.418571429,0.98,3.16,2.18,0.847346939,3.16,1.714285714,1,2,1,0.408163265,2,3.142857143,0,5,5,2.12244898,5,1.428571429,0,10,10,2.448979592,0,2,0,14,14,3.428571429,0,8.285714286,1,28,27,5.632653061,7,0.285714286,0,1,1,0.408163265,0,1.142857143,0,4,4,0.816326531,1,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1,4,3,0.734693878,1,22.7552381,16.59333333,28.11,11.51666667,3.521088435,24.4975,1.424571429,0,2.493,2.493,1.221061224,2.493,0,0,0,0,0,0,134.1428571,64,229,165,80.16326531,3,3,82,18,18,18,18,30,4,4,125,18,18,18,18,35,2,2,6,3,3,3,3,4,3.582,3.582,0.129,0.479,0.479,0.479,0.479,0.388,0.534,0.534,11.3,0.00321,0.00321,0.00321,0.00321,7.13,2.1,2.1,1.8,0.97,0.97,0.97,0.97,1.5,5.3917,5.3917,7.4167,12.9676,12.9676,12.9676,12.9676,9.3942,6.941,6.941,207.2,35.453,35.453,35.453,35.453,65.38,453.85,453.85,600.75,172.31,172.31,172.31,172.31,692.88,0,0,0.285714286,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.571428571,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43290132,0.43290132,0.081297174,0.22026594,0.22026594,0.22026594,0.22026594,0.2238308,0.2238308,0.17144378,0.2931677,0.2931677,0.2931677,0.2931677,0.13039161,0.13039161,0.17297927,0.1536212,0.1536212,0.1536212,0.1536212,0.21909729,0.21909729,0.21437244,0.14019172,0.14019172,0.14019172,0.14019172,0.22438759,0.22438759,0.27131838,0.15946218,0.15946218,0.15946218,0.15946218,0.19800851,0.19800851,0.12433383,0.17863989,0.17863989,0.17863989,0.17863989,0.18140548,0.18140548,0.11944788,0.12320607,0.12320607,0.12320607,0.12320607,0.35971236,0.35971236,0.13079849,0.054247532,0.054247532,0.054247532,0.054247532,0
3,17.71428571,3,82,79,18.36734694,9,65.0,1,93,92,36.57142857,93,42.43937326,6.941,207.2,200.259,47.07446478,18.9984032,245.9985714,53.5,600.61,547.11,219.9983673,53.5,12,1,17,16,6.285714286,17,2.571428571,2,6,4,0.979591837,2,90.0,57,146,89,37.71428571,57,2.887142857,0.98,3.98,3.0,1.248979592,3.98,1.714285714,1,2,1,0.408163265,2,3.142857143,0,5,5,2.12244898,5,1.428571429,0,10,10,2.448979592,0,2,0,14,14,3.428571429,0,8.285714286,1,28,27,5.632653061,7,0.285714286,0,1,1,0.408163265,0,1.142857143,0,4,4,0.816326531,1,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1,4,3,0.734693878,1,14.30380952,9.7075,28.11,18.4025,5.25292517,9.7075,1.125714286,0,1.97,1.97,0.964897959,1.97,0,0,0,0,0,0,106.1428571,15,229,214,104.1632653,3,3,82,9,9,9,9,13,4,4,125,10,10,10,10,14,2,2,6,2,2,2,2,3,3.582,3.582,0.129,0.824,0.824,0.824,0.824,0.897,0.534,0.534,11.3,0.0017,0.0017,0.0017,0.0017,2.7,2.1,2.1,1.8,0.57,0.57,0.57,0.57,1.8,5.3917,5.3917,7.4167,17.4228,17.4228,17.4228,17.4228,5.9858,6.941,6.941,207.2,18.998,18.998,18.998,18.998,26.982,453.85,453.85,600.75,53.63,53.63,53.63,53.63,933.4,0,0,0.285714286,0,0,0,0,0,0.571428571,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43290132,0.43290132,0.081297174,0.22026594,0.22026594,0.22026594,0.22026594,0.2238308,0.2238308,0.17144378,0.2931677,0.2931677,0.2931677,0.2931677,0.13039161,0.13039161,0.17297927,0.1536212,0.1536212,0.1536212,0.1536212,0.21909729,0.21909729,0.21437244,0.14019172,0.14019172,0.14019172,0.14019172,0.22438759,0.22438759,0.27131838,0.15946218,0.15946218,0.15946218,0.15946218,0.19800851,0.19800851,0.12433383,0.17863989,0.17863989,0.17863989,0.17863989,0.18140548,0.18140548,0.11944788,0.12320607,0.12320607,0.12320607,0.12320607,0.35971236,0.35971236,0.13079849,0.054247532,0.054247532,0.054247532,0.054247532,0
4,20.0,9,82,73,17.71428571,9,65.28571429,2,93,91,36.16326531,93,47.02473591,18.9984032,207.2,188.2015968,45.76436117,18.9984032,222.3357143,53.5,600.61,547.11,192.955102,53.5,12,1,17,16,6.285714286,17,2.857142857,2,6,4,0.979591837,2,100.8571429,57,166,109,50.12244898,57,2.872857143,0.93,3.98,3.05,1.265306122,3.98,1.714285714,1,2,1,0.408163265,2,3.142857143,0,5,5,2.12244898,5,1.428571429,0,10,10,2.448979592,0,2,0,14,14,3.428571429,0,8.285714286,1,28,27,5.632653061,7,0.285714286,0,1,1,0.408163265,0,1.142857143,0,4,4,0.816326531,1,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1,4,3,0.734693878,1,17.91809524,9.7075,29.24333333,19.53583333,9.383537415,9.7075,1.125714286,0,1.97,1.97,0.964897959,1.97,0,0,0,0,0,0,106.1428571,15,229,214,104.1632653,11,11,82,9,9,9,9,13,12,12,125,10,10,10,10,14,3,3,6,2,2,2,2,3,1.228,1.228,0.129,0.824,0.824,0.824,0.824,0.897,0.971,0.971,11.3,0.0017,0.0017,0.0017,0.0017,2.7,2.2,2.2,1.8,0.57,0.57,0.57,0.57,1.8,5.1391,5.1391,7.4167,17.4228,17.4228,17.4228,17.4228,5.9858,22.99,22.99,207.2,18.998,18.998,18.998,18.998,26.982,371.15,371.15,600.75,53.63,53.63,53.63,53.63,933.4,0,0,0.0,0,0,0,0,0,0.571428571,0,0.285714286,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43290132,0.43290132,0.081297174,0.22026594,0.22026594,0.22026594,0.22026594,0.2238308,0.2238308,0.17144378,0.2931677,0.2931677,0.2931677,0.2931677,0.13039161,0.13039161,0.17297927,0.1536212,0.1536212,0.1536212,0.1536212,0.21909729,0.21909729,0.21437244,0.14019172,0.14019172,0.14019172,0.14019172,0.22438759,0.22438759,0.27131838,0.15946218,0.15946218,0.15946218,0.15946218,0.19800851,0.19800851,0.12433383,0.17863989,0.17863989,0.17863989,0.17863989,0.18140548,0.18140548,0.11944788,0.12320607,0.12320607,0.12320607,0.12320607,0.35971236,0.35971236,0.13079849,0.054247532,0.054247532,0.054247532,0.054247532,0
5,14.0,9,32,23,6.0,9,65.14285714,2,94,92,36.08163265,93,30.15253545,18.9984032,72.64,53.6415968,13.65369403,18.9984032,326.4628571,53.5,1211.4,1157.9,278.2146939,53.5,12,1,17,16,6.285714286,17,2.714285714,2,4,2,0.612244898,2,103.5714286,57,166,109,40.36734694,57,2.71,0.93,3.98,3.05,1.217142857,3.98,1.714285714,1,2,1,0.408163265,2,3.142857143,0,5,5,2.12244898,5,1.428571429,0,10,10,2.448979592,0,0,0,0,0,0.0,0,6.285714286,1,14,13,3.020408163,7,0.285714286,0,1,1,0.408163265,0,1.142857143,0,4,4,0.816326531,1,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1,4,3,0.734693878,1,19.30166667,9.7075,29.24333333,19.53583333,8.223571429,9.7075,1.255142857,0,2.493,2.493,0.966408163,1.97,0,0,0,0,0,0,113.1428571,15,229,214,98.16326531,11,11,32,9,9,9,18,30,12,12,41,10,10,10,18,35,3,3,4,2,2,2,3,4,1.228,1.228,0.32,0.824,0.824,0.824,0.479,0.388,0.971,0.971,5.32,0.0017,0.0017,0.0017,0.00321,7.13,2.2,2.2,1.5,0.57,0.57,0.57,0.97,1.5,5.1391,5.1391,7.8994,17.4228,17.4228,17.4228,12.9676,9.3942,22.99,22.99,72.64,18.998,18.998,18.998,35.453,65.38,371.15,371.15,1211.45,53.63,53.63,53.63,172.31,692.88,0,0,0.0,0,0,0,0,0,0.428571429,0,0.285714286,0,0,0,0,0,0.142857143,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43290132,0.43290132,0.081297174,0.22026594,0.22026594,0.22026594,0.22026594,0.2238308,0.2238308,0.17144378,0.2931677,0.2931677,0.2931677,0.2931677,0.13039161,0.13039161,0.17297927,0.1536212,0.1536212,0.1536212,0.1536212,0.21909729,0.21909729,0.21437244,0.14019172,0.14019172,0.14019172,0.14019172,0.22438759,0.22438759,0.27131838,0.15946218,0.15946218,0.15946218,0.15946218,0.19800851,0.19800851,0.12433383,0.17863989,0.17863989,0.17863989,0.17863989,0.18140548,0.18140548,0.11944788,0.12320607,0.12320607,0.12320607,0.12320607,0.35971236,0.35971236,0.13079849,0.054247532,0.054247532,0.054247532,0.054247532,0
6,17.42857143,9,32,23,5.06122449,9,65.57142857,3,94,91,35.75510204,3,37.10562949,18.9984032,72.64,53.6415968,11.29134616,18.9984032,333.5228571,53.5,1211.4,1157.9,252.5404082,53.5,12,1,17,16,6.285714286,1,3.142857143,2,4,2,0.734693878,2,120.5714286,57,203,146,47.10204082,57,2.561428571,0.82,3.98,3.16,1.152653061,0.82,1.714285714,1,2,1,0.408163265,1,3.142857143,0,5,5,2.12244898,0,1.428571429,0,10,10,2.448979592,0,0,0,0,0,0.0,0,6.285714286,1,14,13,3.020408163,1,0.285714286,0,1,1,0.408163265,0,1.142857143,0,4,4,0.816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1,4,3,0.734693878,1,33.94690476,9.7075,73.10666667,63.39916667,22.3770068,9.7075,1.329857143,0,2.493,2.493,1.03044898,0.0,0,0,0,0,0,0,120.1428571,15,229,214,92.16326531,19,19,32,9,9,18,18,13,20,20,41,10,10,18,18,14,4,4,4,2,2,3,3,3,0.757,0.757,0.32,0.824,0.824,0.479,0.479,0.897,0.862,0.862,5.32,0.0017,0.0017,0.00321,0.00321,2.7,2.8,2.8,1.5,0.57,0.57,0.97,0.97,1.8,4.3407,4.3407,7.8994,17.4228,17.4228,12.9676,12.9676,5.9858,39.098,39.098,72.64,18.998,18.998,35.453,35.453,26.982,336.5,336.5,1211.45,53.63,53.63,172.31,172.31,933.4,0,0,0.0,0,0,0,0,0,0.285714286,0,0.0,0,0,0,0,0,0.285714286,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43290132,0.43290132,0.081297174,0.22026594,0.22026594,0.22026594,0.22026594,0.2238308,0.2238308,0.17144378,0.2931677,0.2931677,0.2931677,0.2931677,0.13039161,0.13039161,0.17297927,0.1536212,0.1536212,0.1536212,0.1536212,0.21909729,0.21909729,0.21437244,0.14019172,0.14019172,0.14019172,0.14019172,0.22438759,0.22438759,0.27131838,0.15946218,0.15946218,0.15946218,0.15946218,0.19800851,0.19800851,0.12433383,0.17863989,0.17863989,0.17863989,0.17863989,0.18140548,0.18140548,0.11944788,0.12320607,0.12320607,0.12320607,0.12320607,0.35971236,0.35971236,0.13079849,0.054247532,0.054247532,0.054247532,0.054247532,0
7,24.57142857,11,82,71,16.40816327,17,65.85714286,2,94,92,36.48979592,94,56.42736265,22.98976928,207.2,184.2102307,43.07789639,35.453,289.8214286,171.6,600.61,429.01,135.1102041,171.6,12,1,17,16,6.285714286,17,3.428571429,3,6,3,0.734693878,3,126.5714286,102,166,64,28.08163265,102,2.404285714,0.93,3.16,2.23,0.863673469,3.16,1.714285714,1,2,1,0.408163265,2,3.142857143,0,5,5,2.12244898,5,1.428571429,0,10,10,2.448979592,0,2,0,14,14,3.428571429,0,8.285714286,1,28,27,5.632653061,7,0.285714286,0,1,1,0.408163265,0,1.142857143,0,4,4,0.816326531,1,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1,4,3,0.734693878,1,26.36952381,24.4975,29.24333333,4.745833333,2.139455782,24.4975,1.424571429,0,2.493,2.493,1.221061224,2.493,0,0,0,0,0,0,134.1428571,64,229,165,80.16326531,11,11,82,18,18,18,18,13,12,12,125,18,18,18,18,14,3,3,6,3,3,3,3,3,1.228,1.228,0.129,0.479,0.479,0.479,0.479,0.897,0.971,0.971,11.3,0.00321,0.00321,0.00321,0.00321,2.7,2.2,2.2,1.8,0.97,0.97,0.97,0.97,1.8,5.1391,5.1391,7.4167,12.9676,12.9676,12.9676,12.9676,5.9858,22.99,22.99,207.2,35.453,35.453,35.453,35.453,26.982,371.15,371.15,600.75,172.31,172.31,172.31,172.31,933.4,0,0,0.0,0,0,0,0,0,0.0,0,0.285714286,0,0,0,0,0,0.571428571,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43290132,0.43290132,0.081297174,0.22026594,0.22026594,0.22026594,0.22026594,0.2238308,0.2238308,0.17144378,0.2931677,0.2931677,0.2931677,0.2931677,0.13039161,0.13039161,0.17297927,0.1536212,0.1536212,0.1536212,0.1536212,0.21909729,0.21909729,0.21437244,0.14019172,0.14019172,0.14019172,0.14019172,0.22438759,0.22438759,0.27131838,0.15946218,0.15946218,0.15946218,0.15946218,0.19800851,0.19800851,0.12433383,0.17863989,0.17863989,0.17863989,0.17863989,0.18140548,0.18140548,0.11944788,0.12320607,0.12320607,0.12320607,0.12320607,0.35971236,0.35971236,0.13079849,0.054247532,0.054247532,0.054247532,0.054247532,0
